,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
73490,2013-10-18,18,October,2013,49,Adults (35-64),M,France,Seine (Paris),Clothing,Socks,"Racing Socks, L",9,3,9,39,27,66
48642,2013-10-18,18,October,2013,28,Young Adults (25-34),M,Australia,Victoria,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",18,38,50,27,684,711
68458,2013-10-18,18,October,2013,28,Young Adults (25-34),M,Australia,Victoria,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,261,1083,1344
82677,2013-10-18,18,October,2013,25,Young Adults (25-34),M,Germany,Bayern,Accessories,Tires and Tubes,HL Mountain Tire,4,13,35,87,52,139
82676,2013-10-18,18,October,2013,25,Young Adults (25-34),M,Germany,Bayern,Accessories,Tires and Tubes,HL Mountain Tire,13,13,35,281,169,450
86014,2013-10-18,18,October,2013,42,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,13,2,5,25,26,51
39410,2013-10-18,18,October,2013,28,Young Adults (25-34),M,Australia,Victoria,Accessories,Helmets,"Sport-100 Helmet, Red",6,13,35,88,78,166
68306,2013-10-18,18,October,2013,54,Adults (35-64),F,Germany,Saarland,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,99,344,443
49756,2013-10-18,18,October,2013,22,Youth (<25),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-100 Black, 38",1,1898,3375,768,1898,2666
25078,2013-10-18,18,October,2013,43,Adults (35-64),F,United States,California,Accessories,Fenders,Fender Set - Mountain,24,8,22,325,192,517
18808,2013-10-18,18,October,2013,29,Young Adults (25-34),M,Canada,British Columbia,Clothing,Caps,AWC Logo Cap,24,7,9,46,168,214
38040,2013-10-18,18,October,2013,31,Young Adults (25-34),F,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Blue",13,13,35,281,169,450
16388,2013-10-18,18,October,2013,25,Young Adults (25-34),M,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,12,2,5,28,24,52
63140,2013-10-18,18,October,2013,41,Adults (35-64),F,Australia,Queensland,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,835,2171,3006
32498,2013-10-18,18,October,2013,40,Adults (35-64),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Blue",11,13,35,238,143,381
346,2013-10-18,18,October,2013,30,Young Adults (25-34),F,United States,California,Accessories,Bike Racks,Hitch Rack - 4-Bike,7,45,120,508,315,823
15252,2013-10-18,18,October,2013,22,Youth (<25),M,Australia,Victoria,Accessories,Bottles and Cages,Road Bottle Cage,12,3,9,49,36,85
15253,2013-10-18,18,October,2013,22,Youth (<25),M,Australia,Victoria,Accessories,Bottles and Cages,Road Bottle Cage,13,3,9,53,39,92
96514,2013-10-18,18,October,2013,32,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,13,1,4,38,13,51
24078,2013-10-18,18,October,2013,55,Adults (35-64),F,United States,California,Accessories,Fenders,Fender Set - Mountain,14,8,22,190,112,302
36254,2013-10-18,18,October,2013,30,Young Adults (25-34),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Red",6,13,35,128,78,206
73928,2013-10-18,18,October,2013,32,Young Adults (25-34),M,United States,California,Clothing,Socks,"Racing Socks, M",25,3,9,146,75,221
1018,2013-10-18,18,October,2013,22,Youth (<25),M,Australia,New South Wales,Accessories,Bike Stands,All-Purpose Bike Stand,10,59,159,793,590,1383
110836,2013-10-18,18,October,2013,51,Adults (35-64),M,United States,Washington,Bikes,Touring Bikes,"Touring-2000 Blue, 50",1,755,1215,193,755,948
9624,2013-10-18,18,October,2013,49,Adults (35-64),M,France,Seine (Paris),Accessories,Bottles and Cages,Mountain Bottle Cage,15,4,10,63,60,123
92140,2013-10-18,18,October,2013,34,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,7,1,2,7,7,14
18738,2013-10-18,18,October,2013,32,Young Adults (25-34),F,Australia,New South Wales,Clothing,Caps,AWC Logo Cap,20,7,9,17,140,157
19714,2013-10-18,18,October,2013,27,Young Adults (25-34),F,United Kingdom,England,Clothing,Caps,AWC Logo Cap,30,7,9,49,210,259
23870,2013-10-18,18,October,2013,34,Young Adults (25-34),F,United States,Oregon,Accessories,Fenders,Fender Set - Mountain,22,8,22,240,176,416
86539,2013-10-18,18,October,2013,22,Youth (<25),F,France,Nord,Accessories,Tires and Tubes,ML Road Tire,9,9,25,115,81,196
72950,2013-10-18,18,October,2013,42,Adults (35-64),F,United States,Oregon,Clothing,Shorts,"Women's Mountain Shorts, S",15,26,70,513,390,903
111888,2013-10-18,18,October,2013,28,Young Adults (25-34),F,Australia,New South Wales,Bikes,Touring Bikes,"Touring-1000 Yellow, 46",1,1482,2384,592,1482,2074
76963,2013-10-18,18,October,2013,39,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,30,1,2,29,30,59
90988,2013-10-18,18,October,2013,22,Youth (<25),M,Germany,Saarland,Accessories,Tires and Tubes,Mountain Tire Tube,24,2,5,50,48,98
76962,2013-10-18,18,October,2013,39,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,24,1,2,23,24,47
42156,2013-10-18,18,October,2013,49,Adults (35-64),M,France,Seine (Paris),Accessories,Hydration Packs,Hydration Pack - 70 oz.,18,21,55,434,378,812
75166,2013-10-18,18,October,2013,43,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,21,2,5,61,42,103
111874,2013-10-18,18,October,2013,38,Adults (35-64),M,Canada,British Columbia,Bikes,Touring Bikes,"Touring-3000 Blue, 44",1,461,742,274,461,735
17436,2013-10-18,18,October,2013,49,Adults (35-64),M,France,Nord,Clothing,Caps,AWC Logo Cap,18,7,9,15,126,141
86015,2013-10-18,18,October,2013,42,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,18,2,5,34,36,70
75167,2013-10-18,18,October,2013,43,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,28,2,5,81,56,137
17366,2013-10-18,18,October,2013,57,Adults (35-64),F,United States,Washington,Clothing,Caps,AWC Logo Cap,30,7,9,1,210,211
14487,2013-10-18,18,October,2013,38,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,15,2,5,44,30,74
47236,2013-10-18,18,October,2013,43,Adults (35-64),F,United States,Washington,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",16,38,50,16,608,624
86538,2013-10-18,18,October,2013,22,Youth (<25),F,France,Nord,Accessories,Tires and Tubes,ML Road Tire,9,9,25,115,81,196
17996,2013-10-18,18,October,2013,28,Young Adults (25-34),F,Australia,New South Wales,Clothing,Caps,AWC Logo Cap,19,7,9,16,133,149
81688,2013-10-18,18,October,2013,40,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,ML Mountain Tire,8,11,30,150,88,238
14486,2013-10-18,18,October,2013,38,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,24,2,5,71,48,119
35120,2013-10-18,18,October,2013,58,Adults (35-64),F,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Blue",13,13,35,268,169,437
96515,2013-10-18,18,October,2013,32,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,1,1,4,3,1,4
78056,2013-10-18,18,October,2013,49,Adults (35-64),M,France,Nord,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,10,13,23
37606,2013-10-18,18,October,2013,42,Adults (35-64),F,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Blue",23,13,35,498,299,797
76964,2013-10-18,18,October,2013,39,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,22,1,2,21,22,43
98108,2013-10-18,18,October,2013,40,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,7,13,20
17544,2013-10-18,18,October,2013,58,Adults (35-64),F,United Kingdom,England,Clothing,Caps,AWC Logo Cap,1,7,9,2,7,9
21368,2013-10-18,18,October,2013,34,Young Adults (25-34),M,Canada,British Columbia,Accessories,Cleaners,Bike Wash - Dissolver,14,3,8,69,42,111
28094,2013-10-18,18,October,2013,33,Young Adults (25-34),M,Canada,British Columbia,Clothing,Gloves,"Half-Finger Gloves, L",2,9,24,30,18,48
62362,2013-10-18,18,October,2013,19,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,942,2171,3113
13480,2013-10-18,18,October,2013,32,Young Adults (25-34),F,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,24,2,5,56,48,104
73016,2013-10-18,18,October,2013,43,Adults (35-64),F,United States,Washington,Clothing,Shorts,"Women's Mountain Shorts, S",14,26,70,400,364,764
112158,2013-10-18,18,October,2013,43,Adults (35-64),F,United States,California,Clothing,Vests,"Classic Vest, M",8,24,64,310,192,502
26104,2013-10-18,18,October,2013,50,Adults (35-64),M,Canada,British Columbia,Accessories,Fenders,Fender Set - Mountain,19,8,22,262,152,414
112046,2013-10-18,18,October,2013,22,Youth (<25),M,United Kingdom,England,Bikes,Touring Bikes,"Touring-2000 Blue, 46",1,755,1215,411,755,1166
112608,2013-10-18,18,October,2013,22,Youth (<25),M,Germany,Saarland,Clothing,Vests,"Classic Vest, M",14,24,64,399,336,735
96516,2013-10-18,18,October,2013,32,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,20,1,4,58,20,78
61094,2013-10-18,18,October,2013,40,Adults (35-64),F,United States,Washington,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,351,1555,1906
43600,2013-10-18,18,October,2013,26,Young Adults (25-34),F,United States,Oregon,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",13,42,54,58,546,604
28164,2013-10-18,18,October,2013,42,Adults (35-64),F,Canada,British Columbia,Clothing,Gloves,"Half-Finger Gloves, S",11,9,24,162,99,261
90989,2013-10-18,18,October,2013,22,Youth (<25),M,Germany,Saarland,Accessories,Tires and Tubes,Mountain Tire Tube,22,2,5,46,44,90
22086,2013-10-18,18,October,2013,30,Young Adults (25-34),F,United States,California,Accessories,Cleaners,Bike Wash - Dissolver,20,3,8,97,60,157
110396,2013-10-18,18,October,2013,51,Adults (35-64),F,United States,California,Bikes,Touring Bikes,"Touring-3000 Yellow, 54",1,461,742,266,461,727
42074,2013-10-18,18,October,2013,29,Young Adults (25-34),F,Australia,New South Wales,Accessories,Hydration Packs,Hydration Pack - 70 oz.,3,21,55,81,63,144
58660,2013-10-18,18,October,2013,49,Adults (35-64),M,France,Nord,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,942,2171,3113
50138,2013-10-18,18,October,2013,29,Young Adults (25-34),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-100 Silver, 48",1,1912,3400,1046,1912,2958
51042,2013-10-18,18,October,2013,58,Adults (35-64),F,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,961,1266,2227
39004,2013-10-18,18,October,2013,51,Adults (35-64),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Blue",11,13,35,234,143,377
76784,2013-10-18,18,October,2013,33,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,28,1,2,27,28,55
102320,2013-10-18,18,October,2013,42,Adults (35-64),F,Canada,British Columbia,Accessories,Tires and Tubes,Touring Tire Tube,8,2,5,24,16,40
85656,2013-10-18,18,October,2013,26,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,7,2,5,21,14,35
85657,2013-10-18,18,October,2013,26,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,2,2,5,6,4,10
91921,2013-10-18,18,October,2013,54,Adults (35-64),F,Canada,Alberta,Accessories,Tires and Tubes,Mountain Tire Tube,4,2,5,12,8,20
34536,2013-10-18,18,October,2013,27,Young Adults (25-34),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",4,13,35,85,52,137
10540,2013-10-18,18,October,2013,32,Young Adults (25-34),M,Germany,Saarland,Accessories,Bottles and Cages,Water Bottle - 30 oz.,18,2,5,38,36,74
30294,2013-10-18,18,October,2013,64,Adults (35-64),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",3,13,35,62,39,101
91920,2013-10-18,18,October,2013,54,Adults (35-64),F,Canada,Alberta,Accessories,Tires and Tubes,Mountain Tire Tube,13,2,5,39,26,65
29322,2013-10-18,18,October,2013,30,Young Adults (25-34),F,United States,California,Clothing,Gloves,"Half-Finger Gloves, S",27,9,24,392,243,635
93204,2013-10-18,18,October,2013,23,Youth (<25),M,France,Moselle,Accessories,Tires and Tubes,Road Tire Tube,12,1,4,30,12,42
103333,2013-10-18,18,October,2013,33,Young Adults (25-34),F,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,30,2,5,87,60,147
87236,2013-10-18,18,October,2013,50,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,HL Road Tire,25,12,33,517,300,817
101089,2013-10-18,18,October,2013,30,Young Adults (25-34),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,12,13,25
26604,2013-10-18,18,October,2013,22,Youth (<25),M,Germany,Saarland,Accessories,Fenders,Fender Set - Mountain,30,8,22,301,240,541
16880,2013-10-18,18,October,2013,19,Youth (<25),F,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,10,2,5,24,20,44
101088,2013-10-18,18,October,2013,30,Young Adults (25-34),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,22,1,2,21,22,43
42018,2013-10-18,18,October,2013,34,Young Adults (25-34),M,Canada,British Columbia,Accessories,Hydration Packs,Hydration Pack - 70 oz.,4,21,55,134,84,218
18032,2013-10-18,18,October,2013,55,Adults (35-64),F,United States,California,Clothing,Caps,AWC Logo Cap,7,7,9,13,49,62
55352,2013-10-18,18,October,2013,32,Young Adults (25-34),F,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-400-W Silver, 40",1,420,769,249,420,669
13481,2013-10-18,18,October,2013,32,Young Adults (25-34),F,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,6,2,5,14,12,26
16881,2013-10-18,18,October,2013,19,Youth (<25),F,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,15,2,5,35,30,65
99604,2013-10-18,18,October,2013,47,Adults (35-64),F,Germany,Nordrhein-Westfalen,Accessories,Tires and Tubes,Patch Kit/8 Patches,8,1,2,6,8,14
43948,2013-10-18,18,October,2013,39,Adults (35-64),M,Germany,Hamburg,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",25,38,50,213,950,1163
65892,2013-10-18,18,October,2013,27,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,185,344,529
33838,2013-10-18,18,October,2013,40,Adults (35-64),F,Germany,Hamburg,Accessories,Helmets,"Sport-100 Helmet, Blue",13,13,35,254,169,423
56580,2013-10-18,18,October,2013,57,Adults (35-64),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-500 Black, 40",1,295,540,126,295,421
43912,2013-10-18,18,October,2013,57,Adults (35-64),F,United States,Washington,Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",19,38,50,19,722,741
25882,2013-10-19,19,October,2013,26,Young Adults (25-34),F,Australia,New South Wales,Accessories,Fenders,Fender Set - Mountain,19,8,22,212,152,364
100172,2013-10-19,19,October,2013,57,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,HL Road Tire,22,12,33,447,264,711
41334,2013-10-19,19,October,2013,51,Adults (35-64),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",24,13,35,494,312,806
100174,2013-10-19,19,October,2013,57,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,HL Road Tire,11,12,33,224,132,356
103080,2013-10-19,19,October,2013,29,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,29,1,2,28,29,57
2687,2013-10-19,19,October,2013,27,Young Adults (25-34),F,United States,Oregon,Accessories,Bottles and Cages,Water Bottle - 30 oz.,12,2,5,28,24,52
46484,2013-10-19,19,October,2013,19,Youth (<25),F,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",4,38,50,44,152,196
39892,2013-10-19,19,October,2013,40,Adults (35-64),M,United States,California,Accessories,Helmets,"Sport-100 Helmet, Red",1,13,35,21,13,34
35384,2013-10-19,19,October,2013,44,Adults (35-64),F,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",30,13,35,618,390,1008
4339,2013-10-19,19,October,2013,31,Young Adults (25-34),M,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,13,2,5,25,26,51
39714,2013-10-19,19,October,2013,43,Adults (35-64),F,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Black",29,13,35,506,377,883
45560,2013-10-19,19,October,2013,24,Youth (<25),F,Canada,British Columbia,Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",21,42,54,241,882,1123
4338,2013-10-19,19,October,2013,31,Young Adults (25-34),M,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,17,2,5,32,34,66
45984,2013-10-19,19,October,2013,31,Young Adults (25-34),M,United States,Washington,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",9,38,50,9,342,351
2686,2013-10-19,19,October,2013,27,Young Adults (25-34),F,United States,Oregon,Accessories,Bottles and Cages,Water Bottle - 30 oz.,23,2,5,53,46,99
57566,2013-10-19,19,October,2013,19,Youth (<25),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,997,1252,2249
2155,2013-10-19,19,October,2013,48,Adults (35-64),M,Germany,Hamburg,Accessories,Bottles and Cages,Road Bottle Cage,11,3,9,59,33,92
89176,2013-10-19,19,October,2013,48,Adults (35-64),F,France,Seine (Paris),Accessories,Tires and Tubes,Touring Tire Tube,9,2,5,19,18,37
103079,2013-10-19,19,October,2013,29,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,12,1,2,12,12,24
73042,2013-10-19,19,October,2013,19,Youth (<25),F,United States,California,Clothing,Shorts,"Women's Mountain Shorts, L",30,26,70,1278,780,2058
2154,2013-10-19,19,October,2013,48,Adults (35-64),M,Germany,Hamburg,Accessories,Bottles and Cages,Road Bottle Cage,22,3,9,118,66,184
100173,2013-10-19,19,October,2013,57,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,HL Road Tire,23,12,33,468,276,744
39528,2013-10-19,19,October,2013,25,Young Adults (25-34),M,Australia,Queensland,Accessories,Helmets,"Sport-100 Helmet, Red",18,13,35,295,234,529
107455,2013-10-19,19,October,2013,23,Youth (<25),F,Australia,Queensland,Accessories,Tires and Tubes,Touring Tire Tube,14,2,5,31,28,59
41190,2013-10-19,19,October,2013,36,Adults (35-64),M,Australia,Victoria,Accessories,Helmets,"Sport-100 Helmet, Blue",16,13,35,234,208,442
107454,2013-10-19,19,October,2013,23,Youth (<25),F,Australia,Queensland,Accessories,Tires and Tubes,Touring Tire Tube,14,2,5,31,28,59
63870,2013-10-19,19,October,2013,29,Young Adults (25-34),F,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,656,2171,2827
23222,2013-10-19,19,October,2013,23,Youth (<25),M,United Kingdom,England,Accessories,Fenders,Fender Set - Mountain,21,8,22,276,168,444
85660,2013-10-19,19,October,2013,26,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,13,2,5,38,26,64
752,2013-10-19,19,October,2013,26,Young Adults (25-34),F,Canada,British Columbia,Accessories,Bike Stands,All-Purpose Bike Stand,5,59,159,492,295,787
60982,2013-10-19,19,October,2013,43,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,942,2171,3113
