,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
84769,2015-11-04,4,November,2015,31,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,HL Mountain Tire,21,13,35,447,273,720
44737,2015-11-04,4,November,2015,21,Youth (<25),M,United States,Oregon,Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",6,42,54,27,252,279
38847,2015-11-04,4,November,2015,38,Adults (35-64),M,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Red",12,13,35,209,156,365
35459,2015-11-04,4,November,2015,33,Young Adults (25-34),F,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Black",9,13,35,129,117,246
84879,2015-11-04,4,November,2015,30,Young Adults (25-34),F,Australia,Queensland,Accessories,Tires and Tubes,Road Tire Tube,30,1,4,71,30,101
31851,2015-11-04,4,November,2015,47,Adults (35-64),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",6,13,35,124,78,202
108625,2015-11-04,4,November,2015,46,Adults (35-64),F,France,Seine et Marne,Bikes,Touring Bikes,"Touring-1000 Yellow, 54",3,1482,2384,1419,4446,5865
25961,2015-11-04,4,November,2015,20,Youth (<25),F,Canada,British Columbia,Accessories,Fenders,Fender Set - Mountain,28,8,22,386,224,610
35485,2015-11-04,4,November,2015,33,Young Adults (25-34),F,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Blue",2,13,35,35,26,61
109247,2015-11-04,4,November,2015,33,Young Adults (25-34),F,Australia,New South Wales,Bikes,Touring Bikes,"Touring-3000 Yellow, 54",3,461,742,554,1383,1937
94845,2015-11-04,4,November,2015,37,Adults (35-64),F,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,12,1,4,36,12,48
94846,2015-11-04,4,November,2015,37,Adults (35-64),F,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,2,1,4,6,2,8
112773,2015-11-04,4,November,2015,60,Adults (35-64),M,United States,California,Clothing,Vests,"Classic Vest, L",19,24,64,736,456,1192
94847,2015-11-04,4,November,2015,37,Adults (35-64),F,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,28,1,4,83,28,111
29479,2015-11-04,4,November,2015,38,Adults (35-64),M,United States,California,Clothing,Gloves,"Half-Finger Gloves, L",24,9,24,348,216,564
89228,2015-11-04,4,November,2015,33,Young Adults (25-34),F,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,24,2,5,56,48,104
89229,2015-11-04,4,November,2015,33,Young Adults (25-34),F,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,20,2,5,47,40,87
91825,2015-11-04,4,November,2015,38,Adults (35-64),F,Australia,New South Wales,Accessories,Tires and Tubes,Touring Tire Tube,25,2,5,59,50,109
7033,2015-11-04,4,November,2015,34,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Mountain Bottle Cage,26,4,10,151,104,255
96222,2015-11-04,4,November,2015,18,Youth (<25),F,Australia,New South Wales,Accessories,Tires and Tubes,LL Road Tire,23,8,21,236,184,420
82829,2015-11-04,4,November,2015,38,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,21,2,5,61,42,103
39631,2015-11-04,4,November,2015,42,Adults (35-64),F,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Blue",19,13,35,272,247,519
92618,2015-11-04,4,November,2015,38,Adults (35-64),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,8,1,2,6,8,14
81946,2015-11-04,4,November,2015,49,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,9,1,2,5,9,14
31589,2015-11-04,4,November,2015,49,Adults (35-64),F,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Black",7,13,35,152,91,243
81947,2015-11-04,4,November,2015,49,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,20,1,2,11,20,31
58563,2015-11-04,4,November,2015,60,Adults (35-64),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,1335,2171,3506
39407,2015-11-04,4,November,2015,70,Seniors (64+),M,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",20,13,35,426,260,686
26535,2015-11-04,4,November,2015,47,Adults (35-64),M,United Kingdom,England,Accessories,Fenders,Fender Set - Mountain,8,8,22,105,64,169
82828,2015-11-04,4,November,2015,38,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,4,2,5,12,8,20
74061,2015-11-04,4,November,2015,31,Young Adults (25-34),M,United States,Washington,Clothing,Socks,"Racing Socks, L",6,3,9,24,18,42
36564,2015-11-04,4,November,2015,34,Young Adults (25-34),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",17,13,35,362,221,583
36565,2015-11-04,4,November,2015,34,Young Adults (25-34),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",9,13,35,192,117,309
90270,2015-11-04,4,November,2015,49,Adults (35-64),F,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,23,1,4,68,23,91
90271,2015-11-04,4,November,2015,49,Adults (35-64),F,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,27,1,4,80,27,107
31347,2015-11-04,4,November,2015,30,Young Adults (25-34),F,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Black",14,13,35,200,182,382
23159,2015-11-04,4,November,2015,33,Young Adults (25-34),F,United States,Washington,Accessories,Fenders,Fender Set - Mountain,15,8,22,137,120,257
108979,2015-11-04,4,November,2015,29,Young Adults (25-34),M,United Kingdom,England,Bikes,Touring Bikes,"Touring-2000 Blue, 50",2,755,1215,823,1510,2333
91824,2015-11-04,4,November,2015,38,Adults (35-64),F,Australia,New South Wales,Accessories,Tires and Tubes,Touring Tire Tube,27,2,5,63,54,117
78493,2015-11-04,4,November,2015,42,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,29,2,5,86,58,144
16808,2015-11-04,4,November,2015,34,Young Adults (25-34),M,Australia,Queensland,Accessories,Bottles and Cages,Water Bottle - 30 oz.,32,2,5,70,64,134
16809,2015-11-04,4,November,2015,34,Young Adults (25-34),M,Australia,Queensland,Accessories,Bottles and Cages,Water Bottle - 30 oz.,14,2,5,31,28,59
78492,2015-11-04,4,November,2015,42,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,12,2,5,35,24,59
92619,2015-11-04,4,November,2015,38,Adults (35-64),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,10,13,23
78491,2015-11-04,4,November,2015,42,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,11,2,5,32,22,54
51773,2015-11-04,4,November,2015,50,Adults (35-64),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,538,1252,1790
157,2015-11-04,4,November,2015,40,Adults (35-64),M,United States,Kentucky,Accessories,Bike Racks,Hitch Rack - 4-Bike,1,45,120,63,45,108
106323,2015-11-04,4,November,2015,43,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,22,2,5,42,44,86
108377,2015-11-04,4,November,2015,31,Young Adults (25-34),M,Australia,Queensland,Bikes,Touring Bikes,"Touring-1000 Yellow, 50",1,1482,2384,521,1482,2003
82781,2015-11-04,4,November,2015,39,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,27,1,2,26,27,53
59259,2015-11-04,4,November,2015,42,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,839,1555,2394
82780,2015-11-04,4,November,2015,39,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,19,1,2,19,19,38
72961,2015-11-04,4,November,2015,62,Adults (35-64),M,United States,Washington,Clothing,Shorts,"Women's Mountain Shorts, L",26,26,70,744,676,1420
75600,2015-11-04,4,November,2015,46,Adults (35-64),F,France,Seine et Marne,Accessories,Tires and Tubes,HL Mountain Tire,18,13,35,283,234,517
75601,2015-11-04,4,November,2015,46,Adults (35-64),F,France,Seine et Marne,Accessories,Tires and Tubes,HL Mountain Tire,18,13,35,283,234,517
7206,2015-11-04,4,November,2015,60,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,6,2,5,17,12,29
89103,2015-11-04,4,November,2015,47,Adults (35-64),M,United Kingdom,England,Accessories,Tires and Tubes,Patch Kit/8 Patches,23,1,2,21,23,44
63725,2015-11-04,4,November,2015,39,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,161,713,874
72805,2015-11-04,4,November,2015,31,Young Adults (25-34),M,United States,Washington,Clothing,Shorts,"Women's Mountain Shorts, S",6,26,70,172,156,328
7207,2015-11-04,4,November,2015,60,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,27,2,5,78,54,132
4166,2015-11-04,4,November,2015,30,Young Adults (25-34),F,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,17,2,5,50,34,84
19167,2015-11-04,4,November,2015,40,Adults (35-64),M,United States,Oregon,Clothing,Caps,AWC Logo Cap,15,7,9,11,105,116
34869,2015-11-04,4,November,2015,20,Youth (<25),F,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Red",26,13,35,563,338,901
4167,2015-11-04,4,November,2015,30,Young Adults (25-34),F,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,6,2,5,18,12,30
36279,2015-11-04,4,November,2015,34,Young Adults (25-34),M,Australia,Queensland,Accessories,Helmets,"Sport-100 Helmet, Red",22,13,35,361,286,647
75721,2015-11-04,4,November,2015,66,Seniors (64+),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,12,13,25
75722,2015-11-04,4,November,2015,66,Seniors (64+),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,2,1,2,2,2,4
75723,2015-11-04,4,November,2015,66,Seniors (64+),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,21,1,2,20,21,41
44767,2015-11-04,4,November,2015,20,Youth (<25),F,Australia,South Australia,Clothing,Jerseys,"Short-Sleeve Classic Jersey, S",14,42,54,32,588,620
9795,2015-11-04,4,November,2015,60,Adults (35-64),F,Australia,Victoria,Accessories,Bottles and Cages,Water Bottle - 30 oz.,6,2,5,12,12,24
47115,2015-11-04,4,November,2015,62,Adults (35-64),M,United States,Washington,Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",16,38,50,16,608,624
4031,2015-11-04,4,November,2015,40,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Road Bottle Cage,20,3,9,118,60,178
4030,2015-11-04,4,November,2015,40,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Road Bottle Cage,31,3,9,183,93,276
87399,2015-11-04,4,November,2015,30,Young Adults (25-34),F,United States,Washington,Accessories,Tires and Tubes,Road Tire Tube,30,1,4,64,30,94
90480,2015-11-04,4,November,2015,25,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,9,1,2,7,9,16
18159,2015-11-04,4,November,2015,29,Young Adults (25-34),M,United Kingdom,England,Clothing,Caps,AWC Logo Cap,18,7,9,30,126,156
90481,2015-11-04,4,November,2015,25,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,10,13,23
112743,2015-11-04,4,November,2015,43,Adults (35-64),M,United States,Washington,Clothing,Vests,"Classic Vest, M",15,24,64,389,360,749
95913,2015-11-04,4,November,2015,26,Young Adults (25-34),M,France,Seine Saint Denis,Accessories,Tires and Tubes,LL Road Tire,15,8,21,138,120,258
47535,2015-11-04,4,November,2015,47,Adults (35-64),M,United Kingdom,England,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",2,38,50,20,76,96
106322,2015-11-04,4,November,2015,43,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,3,2,5,6,6,12
95912,2015-11-04,4,November,2015,26,Young Adults (25-34),M,France,Seine Saint Denis,Accessories,Tires and Tubes,LL Road Tire,27,8,21,249,216,465
110505,2015-11-05,5,November,2015,38,Adults (35-64),M,United States,California,Bikes,Touring Bikes,"Touring-2000 Blue, 50",1,755,1215,436,755,1191
2576,2015-11-05,5,November,2015,23,Youth (<25),F,Germany,Saarland,Accessories,Bottles and Cages,Mountain Bottle Cage,27,4,10,113,108,221
77252,2015-11-05,5,November,2015,18,Youth (<25),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,3,2,5,9,6,15
78546,2015-11-05,5,November,2015,40,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,9,2,5,26,18,44
77253,2015-11-05,5,November,2015,18,Youth (<25),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,9,2,5,27,18,45
80749,2015-11-05,5,November,2015,31,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,24,1,4,71,24,95
78547,2015-11-05,5,November,2015,40,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,9,2,5,26,18,44
80748,2015-11-05,5,November,2015,31,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,1,1,4,3,1,4
84537,2015-11-05,5,November,2015,52,Adults (35-64),F,Germany,Nordrhein-Westfalen,Accessories,Tires and Tubes,Touring Tire Tube,28,2,5,66,56,122
86691,2015-11-05,5,November,2015,28,Young Adults (25-34),F,United Kingdom,England,Accessories,Tires and Tubes,Touring Tire Tube,21,2,5,59,42,101
77323,2015-11-05,5,November,2015,54,Adults (35-64),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,1,1,2,1,1,2
2577,2015-11-05,5,November,2015,23,Youth (<25),F,Germany,Saarland,Accessories,Bottles and Cages,Mountain Bottle Cage,19,4,10,80,76,156
95137,2015-11-05,5,November,2015,40,Adults (35-64),M,Australia,Tasmania,Accessories,Tires and Tubes,Patch Kit/8 Patches,27,1,2,17,27,44
96531,2015-11-05,5,November,2015,32,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,29,1,4,85,29,114
110285,2015-11-05,5,November,2015,25,Young Adults (25-34),F,United States,Washington,Bikes,Touring Bikes,"Touring-1000 Yellow, 54",2,1482,2384,755,2964,3719
83444,2015-11-05,5,November,2015,56,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,26,2,5,75,52,127
74111,2015-11-05,5,November,2015,27,Young Adults (25-34),M,United Kingdom,England,Clothing,Socks,"Racing Socks, L",17,3,9,96,51,147
49985,2015-11-05,5,November,2015,32,Young Adults (25-34),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,1076,2504,3580
47441,2015-11-05,5,November,2015,35,Adults (35-64),M,United States,Washington,Clothing,Jerseys,"Short-Sleeve Classic Jersey, M",11,42,54,1,462,463
48229,2015-11-05,5,November,2015,42,Adults (35-64),M,United States,Washington,Clothing,Jerseys,"Short-Sleeve Classic Jersey, M",4,42,54,0,168,168
6973,2015-11-05,5,November,2015,33,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,19,2,5,55,38,93
48167,2015-11-05,5,November,2015,19,Youth (<25),F,United States,Washington,Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",1,42,54,0,42,42
3945,2015-11-05,5,November,2015,23,Youth (<25),F,Australia,New South Wales,Accessories,Bottles and Cages,Mountain Bottle Cage,20,4,10,94,80,174
73883,2015-11-05,5,November,2015,26,Young Adults (25-34),M,United States,California,Clothing,Socks,"Racing Socks, M",11,3,9,64,33,97
96263,2015-11-05,5,November,2015,39,Adults (35-64),M,Germany,Hamburg,Accessories,Tires and Tubes,Touring Tire Tube,11,2,5,29,22,51
52439,2015-11-05,5,November,2015,27,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,1266,2320,2015,2532,4547
47679,2015-11-05,5,November,2015,22,Youth (<25),F,Australia,Queensland,Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",13,38,50,52,494,546
42289,2015-11-05,5,November,2015,43,Adults (35-64),M,United States,California,Accessories,Hydration Packs,Hydration Pack - 70 oz.,11,21,55,362,231,593
51925,2015-11-05,5,November,2015,43,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",2,1266,2320,2015,2532,4547
313,2015-11-05,5,November,2015,37,Adults (35-64),M,United States,Oregon,Accessories,Bike Racks,Hitch Rack - 4-Bike,7,45,120,407,315,722
10337,2015-11-05,5,November,2015,39,Adults (35-64),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,16,2,5,30,32,62
96530,2015-11-05,5,November,2015,32,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,7,1,4,20,7,27
97337,2015-11-05,5,November,2015,53,Adults (35-64),F,Australia,Queensland,Accessories,Tires and Tubes,Patch Kit/8 Patches,15,1,2,10,15,25
10336,2015-11-05,5,November,2015,39,Adults (35-64),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,25,2,5,48,50,98
72853,2015-11-05,5,November,2015,18,Youth (<25),M,United States,California,Clothing,Shorts,"Women's Mountain Shorts, L",12,26,70,511,312,823
76099,2015-11-05,5,November,2015,34,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,7,1,2,7,7,14
41999,2015-11-05,5,November,2015,30,Young Adults (25-34),M,United States,California,Accessories,Hydration Packs,Hydration Pack - 70 oz.,1,21,55,33,21,54
86021,2015-11-05,5,November,2015,42,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,29,2,5,55,58,113
76098,2015-11-05,5,November,2015,34,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,10,1,2,10,10,20
695,2015-11-05,5,November,2015,32,Young Adults (25-34),F,Australia,New South Wales,Accessories,Bike Stands,All-Purpose Bike Stand,9,59,159,714,531,1245
46951,2015-11-05,5,November,2015,27,Young Adults (25-34),F,United States,California,Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",14,42,54,153,588,741
87151,2015-11-05,5,November,2015,17,Youth (<25),M,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,14,2,5,41,28,69
112641,2015-11-05,5,November,2015,41,Adults (35-64),M,Canada,British Columbia,Clothing,Vests,"Classic Vest, S",13,24,64,512,312,824
11358,2015-11-05,5,November,2015,27,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,19,3,9,111,57,168
10901,2015-11-05,5,November,2015,43,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,25,2,5,73,50,123
76973,2015-11-05,5,November,2015,39,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,12,1,2,12,12,24
11359,2015-11-05,5,November,2015,27,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,28,3,9,163,84,247
40553,2015-11-05,5,November,2015,25,Young Adults (25-34),F,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Red",9,13,35,129,117,246
49171,2015-11-05,5,November,2015,24,Youth (<25),F,United States,Oregon,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",21,38,50,105,798,903
87824,2015-11-05,5,November,2015,32,Young Adults (25-34),F,Australia,New South Wales,Accessories,Tires and Tubes,ML Mountain Tire,16,11,30,242,176,418
