,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
93471,2016-05-08,8,May,2016,34,Young Adults (25-34),F,France,Yveline,Accessories,Tires and Tubes,Patch Kit/8 Patches,23,1,2,12,23,35
112287,2016-05-08,8,May,2016,22,Youth (<25),F,United States,Washington,Clothing,Vests,"Classic Vest, L",1,24,64,26,24,50
15947,2016-05-08,8,May,2016,49,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,30,2,5,87,60,147
54765,2016-05-08,8,May,2016,36,Adults (35-64),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-500 Black, 44",1,295,540,240,295,535
22333,2016-05-08,8,May,2016,32,Young Adults (25-34),F,United States,Washington,Accessories,Cleaners,Bike Wash - Dissolver,14,3,8,45,42,87
22399,2016-05-08,8,May,2016,30,Young Adults (25-34),M,Australia,Queensland,Accessories,Cleaners,Bike Wash - Dissolver,1,3,8,4,3,7
108096,2016-05-08,8,May,2016,37,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,19,1,4,55,19,74
40377,2016-05-08,8,May,2016,45,Adults (35-64),M,Australia,Victoria,Accessories,Helmets,"Sport-100 Helmet, Black",31,13,35,454,403,857
90458,2016-05-08,8,May,2016,22,Youth (<25),F,Australia,Victoria,Accessories,Tires and Tubes,Patch Kit/8 Patches,8,1,2,5,8,13
98496,2016-05-08,8,May,2016,59,Adults (35-64),F,United States,Oregon,Accessories,Tires and Tubes,ML Mountain Tire,9,11,30,133,99,232
79901,2016-05-08,8,May,2016,22,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,12,13,25
27393,2016-05-08,8,May,2016,39,Adults (35-64),F,United States,California,Clothing,Gloves,"Half-Finger Gloves, S",12,9,24,174,108,282
48757,2016-05-08,8,May,2016,22,Youth (<25),F,United States,California,Clothing,Jerseys,"Short-Sleeve Classic Jersey, M",1,42,54,11,42,53
63221,2016-05-08,8,May,2016,41,Adults (35-64),M,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,261,713,974
98497,2016-05-08,8,May,2016,59,Adults (35-64),F,United States,Oregon,Accessories,Tires and Tubes,ML Mountain Tire,7,11,30,104,77,181
104871,2016-05-08,8,May,2016,18,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,5,1,4,15,5,20
104872,2016-05-08,8,May,2016,18,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,17,1,4,50,17,67
8008,2016-05-08,8,May,2016,33,Young Adults (25-34),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,7,2,5,13,14,27
26593,2016-05-08,8,May,2016,29,Young Adults (25-34),F,United Kingdom,England,Accessories,Fenders,Fender Set - Mountain,16,8,22,210,128,338
47699,2016-05-09,9,May,2016,43,Adults (35-64),M,Canada,British Columbia,Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",17,38,50,196,646,842
105895,2016-05-09,9,May,2016,45,Adults (35-64),M,France,Moselle,Accessories,Tires and Tubes,Touring Tire Tube,14,2,5,34,28,62
72489,2016-05-09,9,May,2016,50,Adults (35-64),M,United States,Washington,Clothing,Shorts,"Women's Mountain Shorts, S",8,26,70,229,208,437
30345,2016-05-09,9,May,2016,27,Young Adults (25-34),M,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Red",10,13,35,143,130,273
52593,2016-05-09,9,May,2016,19,Youth (<25),M,United States,California,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",2,420,769,667,840,1507
69759,2016-05-09,9,May,2016,37,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Black, 44",3,487,783,583,1461,2044
50871,2016-05-09,9,May,2016,44,Adults (35-64),M,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Black, 38",3,1252,2295,2165,3756,5921
47607,2016-05-09,9,May,2016,34,Young Adults (25-34),M,Canada,British Columbia,Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",2,38,50,23,76,99
33331,2016-05-09,9,May,2016,34,Young Adults (25-34),F,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Blue",9,13,35,195,117,312
107566,2016-05-09,9,May,2016,57,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,ML Road Tire,9,9,25,140,81,221
13805,2016-05-09,9,May,2016,18,Youth (<25),M,Australia,Tasmania,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,2,2,4
357,2016-05-09,9,May,2016,48,Adults (35-64),F,United States,California,Accessories,Bike Racks,Hitch Rack - 4-Bike,2,45,120,145,90,235
13804,2016-05-09,9,May,2016,18,Youth (<25),M,Australia,Tasmania,Accessories,Bottles and Cages,Water Bottle - 30 oz.,25,2,5,51,50,101
112509,2016-05-09,9,May,2016,32,Young Adults (25-34),F,United States,Washington,Clothing,Vests,"Classic Vest, M",3,24,64,78,72,150
32209,2016-05-09,9,May,2016,40,Adults (35-64),F,Australia,South Australia,Accessories,Helmets,"Sport-100 Helmet, Red",8,13,35,126,104,230
111587,2016-05-09,9,May,2016,30,Young Adults (25-34),M,United Kingdom,England,Bikes,Touring Bikes,"Touring-3000 Yellow, 50",1,461,742,251,461,712
2738,2016-05-09,9,May,2016,31,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,25,2,5,73,50,123
107567,2016-05-09,9,May,2016,57,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,ML Road Tire,15,9,25,233,135,368
86637,2016-05-09,9,May,2016,22,Youth (<25),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,15,2,5,29,30,59
35171,2016-05-09,9,May,2016,20,Youth (<25),F,Germany,Hessen,Accessories,Helmets,"Sport-100 Helmet, Red",1,13,35,20,13,33
29579,2016-05-09,9,May,2016,31,Young Adults (25-34),F,United States,California,Clothing,Gloves,"Half-Finger Gloves, S",21,9,24,305,189,494
92207,2016-05-09,9,May,2016,34,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,28,1,2,27,28,55
9631,2016-05-09,9,May,2016,49,Adults (35-64),M,France,Seine (Paris),Accessories,Bottles and Cages,Mountain Bottle Cage,19,4,10,80,76,156
44427,2016-05-09,9,May,2016,48,Adults (35-64),F,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",11,38,50,121,418,539
53819,2016-05-09,9,May,2016,40,Adults (35-64),F,Australia,South Australia,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,636,1266,1902
2739,2016-05-09,9,May,2016,31,Young Adults (25-34),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,13,2,5,38,26,64
53949,2016-05-09,9,May,2016,48,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,997,1252,2249
56595,2016-05-09,9,May,2016,57,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-500 Black, 44",1,295,540,234,295,529
25733,2016-05-09,9,May,2016,57,Adults (35-64),M,United States,Washington,Accessories,Fenders,Fender Set - Mountain,26,8,22,238,208,446
23937,2016-05-09,9,May,2016,51,Adults (35-64),M,Canada,British Columbia,Accessories,Fenders,Fender Set - Mountain,18,8,22,248,144,392
37547,2016-05-09,9,May,2016,24,Youth (<25),F,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Blue",2,13,35,35,26,61
58839,2016-05-09,9,May,2016,28,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1335,2171,3506
88525,2016-05-09,9,May,2016,20,Youth (<25),F,Germany,Hessen,Accessories,Tires and Tubes,Patch Kit/8 Patches,26,1,2,22,26,48
99237,2016-05-09,9,May,2016,37,Adults (35-64),F,France,Seine Saint Denis,Accessories,Tires and Tubes,Patch Kit/8 Patches,8,1,2,5,8,13
102451,2016-05-09,9,May,2016,37,Adults (35-64),M,United States,Oregon,Accessories,Tires and Tubes,Patch Kit/8 Patches,19,1,2,14,19,33
109055,2016-05-09,9,May,2016,39,Adults (35-64),F,Canada,British Columbia,Bikes,Touring Bikes,"Touring-2000 Blue, 50",2,755,1215,896,1510,2406
58393,2016-05-09,9,May,2016,27,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
52467,2016-05-09,9,May,2016,32,Young Adults (25-34),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1020,1252,2272
26767,2016-05-09,9,May,2016,43,Adults (35-64),F,United Kingdom,England,Accessories,Fenders,Fender Set - Mountain,1,8,22,13,8,21
83593,2016-05-09,9,May,2016,40,Adults (35-64),F,Australia,South Australia,Accessories,Tires and Tubes,Mountain Tire Tube,6,2,5,13,12,25
83592,2016-05-09,9,May,2016,40,Adults (35-64),F,Australia,South Australia,Accessories,Tires and Tubes,Mountain Tire Tube,23,2,5,48,46,94
102450,2016-05-09,9,May,2016,37,Adults (35-64),M,United States,Oregon,Accessories,Tires and Tubes,Patch Kit/8 Patches,29,1,2,21,29,50
47767,2016-05-09,9,May,2016,44,Adults (35-64),M,United States,Oregon,Clothing,Jerseys,"Short-Sleeve Classic Jersey, M",15,42,54,67,630,697
72367,2016-05-09,9,May,2016,35,Adults (35-64),M,Canada,British Columbia,Clothing,Shorts,"Women's Mountain Shorts, M",19,26,70,823,494,1317
23901,2016-05-09,9,May,2016,55,Adults (35-64),M,United States,California,Accessories,Fenders,Fender Set - Mountain,4,8,22,54,32,86
41125,2016-05-09,9,May,2016,38,Adults (35-64),M,United States,Oregon,Accessories,Helmets,"Sport-100 Helmet, Red",14,13,35,239,182,421
8274,2016-05-09,9,May,2016,20,Youth (<25),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,15,2,5,44,30,74
8275,2016-05-09,9,May,2016,20,Youth (<25),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,23,2,5,67,46,113
76817,2016-05-09,9,May,2016,33,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,4,1,2,4,4,8
102727,2016-05-09,9,May,2016,28,Young Adults (25-34),F,United States,California,Accessories,Tires and Tubes,LL Road Tire,7,8,21,88,56,144
75887,2016-05-09,9,May,2016,24,Youth (<25),F,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,11,1,2,11,11,22
33013,2016-05-09,9,May,2016,37,Adults (35-64),F,France,Seine Saint Denis,Accessories,Helmets,"Sport-100 Helmet, Blue",8,13,35,126,104,230
76816,2016-05-09,9,May,2016,33,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,12,1,2,12,12,24
47557,2016-05-09,9,May,2016,25,Young Adults (25-34),M,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",5,38,50,55,190,245
20145,2016-05-09,9,May,2016,20,Youth (<25),M,United States,California,Clothing,Caps,AWC Logo Cap,24,7,9,44,168,212
76815,2016-05-09,9,May,2016,33,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,15,1,2,15,15,30
16785,2016-05-09,9,May,2016,37,Adults (35-64),F,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,19,2,5,45,38,83
81787,2016-05-09,9,May,2016,40,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,ML Mountain Tire,7,11,30,131,77,208
11827,2016-05-09,9,May,2016,38,Adults (35-64),F,United States,Washington,Accessories,Bottles and Cages,Mountain Bottle Cage,23,4,10,87,92,179
23545,2016-05-09,9,May,2016,44,Adults (35-64),M,United States,Oregon,Accessories,Fenders,Fender Set - Mountain,9,8,22,98,72,170
11826,2016-05-09,9,May,2016,38,Adults (35-64),F,United States,Washington,Accessories,Bottles and Cages,Mountain Bottle Cage,14,4,10,53,56,109
37203,2016-05-09,9,May,2016,29,Young Adults (25-34),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",13,13,35,268,169,437
111989,2016-05-09,9,May,2016,44,Adults (35-64),F,United States,California,Bikes,Touring Bikes,"Touring-3000 Yellow, 62",1,461,742,266,461,727
13270,2016-05-09,9,May,2016,40,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,6,4,10
10190,2016-05-09,9,May,2016,45,Adults (35-64),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,12,2,5,23,24,47
10191,2016-05-09,9,May,2016,45,Adults (35-64),F,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,13,2,5,25,26,51
79741,2016-05-09,9,May,2016,31,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,16,1,2,12,16,28
79740,2016-05-09,9,May,2016,31,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,4,1,2,3,4,7
79739,2016-05-09,9,May,2016,31,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,20,1,2,15,20,35
90395,2016-05-09,9,May,2016,50,Adults (35-64),F,Germany,Hessen,Accessories,Tires and Tubes,LL Mountain Tire,20,9,25,285,180,465
50001,2016-05-09,9,May,2016,32,Young Adults (25-34),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,538,1252,1790
90394,2016-05-09,9,May,2016,50,Adults (35-64),F,Germany,Hessen,Accessories,Tires and Tubes,LL Mountain Tire,10,9,25,143,90,233
90385,2016-05-09,9,May,2016,50,Adults (35-64),F,France,Seine Saint Denis,Accessories,Tires and Tubes,Mountain Tire Tube,3,2,5,6,6,12
90384,2016-05-09,9,May,2016,50,Adults (35-64),F,France,Seine Saint Denis,Accessories,Tires and Tubes,Mountain Tire Tube,16,2,5,34,32,66
90383,2016-05-09,9,May,2016,50,Adults (35-64),F,France,Seine Saint Denis,Accessories,Tires and Tubes,Mountain Tire Tube,8,2,5,17,16,33
90281,2016-05-09,9,May,2016,49,Adults (35-64),F,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,9,1,4,27,9,36
110391,2016-05-09,9,May,2016,31,Young Adults (25-34),F,United States,California,Bikes,Touring Bikes,"Touring-1000 Yellow, 54",2,1482,2384,1709,2964,4673
82561,2016-05-09,9,May,2016,36,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Road Tire Tube,9,1,4,27,9,36
90393,2016-05-09,9,May,2016,50,Adults (35-64),F,Germany,Hessen,Accessories,Tires and Tubes,LL Mountain Tire,7,9,25,100,63,163
73759,2016-05-09,9,May,2016,43,Adults (35-64),F,United Kingdom,England,Clothing,Socks,"Racing Socks, L",16,3,9,90,48,138
98827,2016-05-09,9,May,2016,33,Young Adults (25-34),M,France,Seine Saint Denis,Accessories,Tires and Tubes,Touring Tire Tube,3,2,5,6,6,12
13271,2016-05-09,9,May,2016,40,Adults (35-64),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,20,2,5,58,40,98
83219,2016-05-09,9,May,2016,48,Adults (35-64),M,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,27,2,5,63,54,117
51093,2016-05-09,9,May,2016,18,Youth (<25),M,Australia,Tasmania,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,607,1252,1859
14275,2016-05-09,9,May,2016,25,Young Adults (25-34),F,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,14,2,5,39,28,67
16101,2016-05-09,9,May,2016,30,Young Adults (25-34),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,4,2,5,11,8,19
83218,2016-05-09,9,May,2016,48,Adults (35-64),M,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,14,2,5,33,28,61
6119,2016-05-09,9,May,2016,54,Adults (35-64),F,United States,Oregon,Accessories,Bottles and Cages,Water Bottle - 30 oz.,29,2,5,67,58,125
107408,2016-05-09,9,May,2016,21,Youth (<25),F,Australia,Victoria,Accessories,Tires and Tubes,Road Tire Tube,7,1,4,15,7,22
26301,2016-05-09,9,May,2016,32,Young Adults (25-34),F,United States,Washington,Accessories,Fenders,Fender Set - Mountain,19,8,22,174,152,326
65175,2016-05-09,9,May,2016,32,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-650 Black, 48",1,487,783,265,487,752
21191,2016-05-09,9,May,2016,57,Adults (35-64),M,United States,California,Clothing,Caps,AWC Logo Cap,31,7,9,56,217,273
51253,2016-05-09,9,May,2016,23,Youth (<25),F,France,Moselle,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",2,1266,2320,1551,2532,4083
21203,2016-05-09,9,May,2016,22,Youth (<25),M,Canada,British Columbia,Clothing,Caps,AWC Logo Cap,19,7,9,36,133,169
36881,2016-05-09,9,May,2016,42,Adults (35-64),F,Germany,Hessen,Accessories,Helmets,"Sport-100 Helmet, Blue",1,13,35,20,13,33
22335,2016-05-09,9,May,2016,25,Young Adults (25-34),F,France,Hauts de Seine,Accessories,Cleaners,Bike Wash - Dissolver,16,3,8,71,48,119
60381,2016-05-09,9,May,2016,36,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-650 Red, 62",1,487,783,280,487,767
111095,2016-05-09,9,May,2016,41,Adults (35-64),M,United States,California,Bikes,Touring Bikes,"Touring-3000 Yellow, 58",1,461,742,266,461,727
108953,2016-05-09,9,May,2016,25,Young Adults (25-34),F,United Kingdom,England,Bikes,Touring Bikes,"Touring-3000 Yellow, 44",1,461,742,251,461,712
79589,2016-05-09,9,May,2016,44,Adults (35-64),M,Australia,South Australia,Accessories,Tires and Tubes,Patch Kit/8 Patches,13,1,2,8,13,21
10213,2016-05-09,9,May,2016,42,Adults (35-64),F,Germany,Hessen,Accessories,Bottles and Cages,Mountain Bottle Cage,16,4,10,85,64,149
103609,2016-05-09,9,May,2016,23,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,19,2,5,55,38,93
48609,2016-05-09,9,May,2016,50,Adults (35-64),M,United States,Washington,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",21,42,54,3,882,885
27525,2016-05-09,9,May,2016,44,Adults (35-64),M,United States,Oregon,Clothing,Gloves,"Half-Finger Gloves, S",3,9,24,35,27,62
46581,2016-05-09,9,May,2016,55,Adults (35-64),M,United States,California,Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",21,42,54,229,882,1111
103608,2016-05-09,9,May,2016,23,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,6,2,5,17,12,29
103607,2016-05-09,9,May,2016,23,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,6,2,5,17,12,29
39671,2016-05-09,9,May,2016,57,Adults (35-64),M,United States,California,Accessories,Helmets,"Sport-100 Helmet, Blue",11,13,35,234,143,377
78871,2016-05-09,9,May,2016,26,Young Adults (25-34),F,Australia,Queensland,Accessories,Tires and Tubes,HL Mountain Tire,18,13,35,295,234,529
21755,2016-05-09,9,May,2016,41,Adults (35-64),M,United States,California,Accessories,Cleaners,Bike Wash - Dissolver,24,3,8,116,72,188
16965,2016-05-09,9,May,2016,52,Adults (35-64),F,United States,California,Clothing,Caps,AWC Logo Cap,1,7,9,2,7,9
2561,2016-05-09,9,May,2016,23,Youth (<25),F,France,Moselle,Accessories,Bottles and Cages,Water Bottle - 30 oz.,11,2,5,26,22,48
99697,2016-05-09,9,May,2016,48,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,18,1,2,17,18,35
111409,2016-05-09,9,May,2016,31,Young Adults (25-34),F,United States,Oregon,Bikes,Touring Bikes,"Touring-1000 Yellow, 46",1,1482,2384,568,1482,2050
99696,2016-05-09,9,May,2016,48,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,23,1,2,22,23,45
26477,2016-05-09,9,May,2016,32,Young Adults (25-34),F,Canada,British Columbia,Accessories,Fenders,Fender Set - Mountain,14,8,22,193,112,305
87497,2016-05-09,9,May,2016,51,Adults (35-64),M,United States,Oregon,Accessories,Tires and Tubes,Patch Kit/8 Patches,1,1,2,1,1,2
103610,2016-05-09,9,May,2016,23,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,28,2,5,81,56,137
40451,2016-05-09,9,May,2016,37,Adults (35-64),M,United States,Oregon,Accessories,Helmets,"Sport-100 Helmet, Red",14,13,35,239,182,421
33249,2016-05-09,9,May,2016,43,Adults (35-64),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Red",2,13,35,43,26,69
21399,2016-05-09,9,May,2016,42,Adults (35-64),M,United States,Washington,Accessories,Cleaners,Bike Wash - Dissolver,7,3,8,23,21,44
108495,2016-05-09,9,May,2016,52,Adults (35-64),F,United States,California,Bikes,Touring Bikes,"Touring-3000 Blue, 44",1,461,742,266,461,727
5035,2016-05-09,9,May,2016,43,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,3,2,5
7349,2016-05-09,9,May,2016,25,Young Adults (25-34),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,22,2,5,64,44,108
7348,2016-05-09,9,May,2016,25,Young Adults (25-34),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,26,2,5,75,52,127
